"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"CUL"," 625","NBA","A","50","36","ONLINE","","","N","N","N","N","N","Armstrong,Jennifer","OA","NH"
"CUL"," 625","NBB","A","50","35","ONLINE","","","N","N","N","N","N","Armstrong,Jennifer","OA","NH"
"PHO"," 195","NBA","A","50","50","ONLINE","","","N","N","N","N","N","Armstrong,Jennifer","OA","NH"
"PRG"," 355","NCC","A","24","24","B3090","13:30:00","15:15:00","Y","N","N","N","N","Aslam,Muhammad Waqar","P","NH"
"PRG"," 355","NCCL","A","24","24","A4082","09:50:00","11:35:00","N","Y","N","N","N","Aslam,Muhammad Waqar","P","NH"
"WTP"," 200","BHRM","A","35","15","ONLINE","08:55:00","10:40:00","N","N","Y","N","N","Atamanuk,Drew","OS","NH"
"COM"," 101","NCL","A","35","12","B1093","08:00:00","10:40:00","N","N","N","N","Y","Athanassious,Mina","P","NH"
"ENG"," 106","NBC","A","35","20","B1091","08:00:00","10:40:00","N","N","N","Y","N","Athanassious,Mina","P","NH"
"ENG"," 106","NBE","A","35","20","B3041","10:45:00","13:25:00","N","N","Y","N","N","Athanassious,Mina","P","NH"
"ENG"," 106","NBI","A","35","13","B1070","08:00:00","10:40:00","Y","N","N","N","N","Athanassious,Mina","P","NH"
"MRK"," 108","NAA","A","35","33","K3100","15:20:00","18:00:00","N","N","N","Y","N","Atkins,Elliott","FL","NH"
"MRK"," 108","NEE","A","35","19","A4501","08:55:00","11:35:00","N","N","N","N","Y","Atkins,Elliott","FL","NH"
"MDR"," 112","N1Q","A","28","17","B1020","09:00:00","12:00:00","N","N","N","N","N","Ayres,Jonathan Trevlyan","P","NH"
"FCA"," 231","NAA","A","40","33","B3044","10:45:00","13:25:00","N","Y","N","N","N","Aziz,Amina","FL","NH"
"OBR"," 250","NZI","A","29","20","A4501","14:25:00","16:10:00","N","Y","N","N","N","Aziz,Amina","H","NH"
"OBR"," 250","NZJ","A","30","10","ONLINE","10:45:00","12:30:00","N","N","Y","N","N","Aziz,Amina","OB","NH"
"PHL"," 185","NLB","A","28","28","ONLINE","09:50:00","12:30:00","Y","N","N","N","N","Babadi,Farzad","OB","NH"
"MTA"," 002","NAAL","A","30","25","A3089","13:30:00","15:15:00","N","N","Y","N","N","Badrane,Fouad","P","NH"
"MTA"," 002","NBBL","A","30","23","A3089","15:20:00","17:05:00","N","Y","N","N","N","Badrane,Fouad","P","NH"
"MTA"," 443","NAA","A","40","35","B3038","15:20:00","17:05:00","N","N","Y","N","N","Badrane,Fouad","P","NH"
"MTA"," 443","NAA","A","40","35","B1080","13:30:00","15:15:00","N","N","N","N","Y","Badrane,Fouad","P","NH"
"CPR"," 101","NEE","A","35","16","K3274","15:20:00","18:00:00","N","Y","N","N","N","Baharikhoob,Aliakbar","P","NH"
"CPR"," 101","NGG","A","35","25","A4526","11:40:00","14:20:00","N","Y","N","N","N","Baharikhoob,Aliakbar","P","NH"
"CYT"," 250","NCE","A","25","23","K1003","18:05:00","19:50:00","Y","Y","N","N","N","Baig,Waleed Akram","P","NH"
"CAN"," 604","NLA","A","45","45","A3504","14:25:00","17:05:00","Y","N","N","N","N","Bailey,Timothy","P","NH"
"INS"," 400","NAA","A","35","35","D1012","11:40:00","14:20:00","N","N","Y","N","N","Bailey,Timothy","FL","NH"
"CAN"," 190","NBA","A","30","30","D3055","13:30:00","16:10:00","Y","N","N","N","N","Bain-Donofrio,Emily","P","NH"
"HST"," 430","NGG","A","20","10","B4064","10:45:00","12:30:00","N","N","Y","N","N","Bajaj,Deepak","P","NH"
"MRK"," 108","NYY","A","32","16","B4062","14:25:00","17:05:00","N","N","N","Y","N","Bajaj,Deepak","P","NH"
"MRK"," 108","NZZ","A","32","18","B3090","09:50:00","12:30:00","N","Y","N","N","N","Bajaj,Deepak","P","NH"
"OBR"," 250","NWW","A","35","22","A3050","13:30:00","16:10:00","N","N","Y","N","N","Bajaj,Deepak","FL","NH"
"OBR"," 250","NZZ","A","35","11","A3050","13:30:00","16:10:00","N","Y","N","N","N","Bajaj,Deepak","FL","NH"
"IBS"," 605","N1X","A","5","1","A2505","08:00:00","10:40:00","N","Y","N","N","N","Bajwa,Muhammad Moaz Tariq","FL","NH"
"IBS"," 605","NWW","A","30","12","A2505","08:00:00","10:40:00","N","Y","N","N","N","Bajwa,Muhammad Moaz Tariq","FL","NH"
"OPM"," 400","NZZ","A","40","31","ONLINE","14:25:00","16:10:00","N","Y","N","N","N","Bajwa,Muhammad Moaz Tariq","OB","NH"
"SMB"," 800","NWW","A","40","36","K3280","10:45:00","12:30:00","N","Y","N","N","N","Bajwa,Muhammad Moaz Tariq","H","NH"
"BCD"," 406","NAA","A","35","20","B4059","11:40:00","14:20:00","N","Y","N","N","N","Barbour,Jennifer","H","NH"
"CHM"," 300","NBB","A","45","31","K3272","08:00:00","10:40:00","N","N","N","N","Y","Bardakji,Souheila","P","NH"
"PHY"," 200","NAA","A","45","41","A4505","09:50:00","11:35:00","N","Y","N","N","N","Bardakji,Souheila","P","NH"
"PHY"," 200","NAA","A","45","41","A4500","09:50:00","11:35:00","N","N","N","Y","N","Bardakji,Souheila","P","NH"
"PHY"," 200","NBB","A","45","32","A4507","08:00:00","09:45:00","N","Y","N","N","N","Bardakji,Souheila","P","NH"
"PHY"," 200","NBB","A","45","32","A4505","08:00:00","09:45:00","N","N","N","Y","N","Bardakji,Souheila","P","NH"
"BTP"," 200","NAA","A","35","36","A4504","09:50:00","11:35:00","N","N","Y","N","N","Barna,Cornel","P","NH"
"BTP"," 200","NAAL","A","35","36","K3274","11:40:00","13:25:00","N","N","N","N","Y","Barna,Cornel","P","NH"
"BTP"," 605","NAA","A","35","35","ONLINE","14:25:00","16:10:00","Y","N","N","N","N","Barna,Cornel","H","NH"
"BTP"," 605","NAA","A","35","35","A4513","13:30:00","15:15:00","N","N","N","N","Y","Barna,Cornel","H","NH"
"BTP"," 605","NBB","A","30","28","ONLINE","16:15:00","18:00:00","Y","N","N","N","N","Barna,Cornel","H","NH"
"BTP"," 605","NBB","A","30","28","A4513","11:40:00","13:25:00","N","N","Y","N","N","Barna,Cornel","H","NH"
"FST"," 366","NBA","A","40","40","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Barreto Ramos,Celio Humberto","OB","NH"
"NAT"," 108","NBA","A","40","40","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Barreto Ramos,Celio Humberto","OB","NH"
"PSY"," 191","NLA","A","40","9","A2518","13:30:00","16:10:00","N","N","N","N","Y","Barrett-Tynes,Marcelane","P","NH"
"PSY"," 291","NLA","A","40","17","A2518","15:20:00","18:00:00","N","Y","N","N","N","Barrett-Tynes,Marcelane","P","NH"
"PSY"," 355","NLA","A","35","35","B1093","16:15:00","18:55:00","N","N","N","Y","N","Barrett-Tynes,Marcelane","P","NH"
"PSY"," 355","NLB","A","35","35","ONLINE","12:35:00","15:15:00","N","N","Y","N","N","Barrett-Tynes,Marcelane","OB","NH"
"SOC"," 252","NBA","A","35","35","B1097","13:30:00","16:10:00","N","N","N","Y","N","Barrett,Stephen William","P","NH"
"SOC"," 252","NBB","A","35","35","ONLINE","","","N","N","N","N","N","Barrett,Stephen William","OA","NH"
"FSO"," 225","NFE","A","20","20","ONLINE","16:15:00","18:00:00","N","N","N","Y","N","Barroso,Teresa Fernandes","H","NH"
"FSO"," 225","NFE","A","20","20","B1028A","16:15:00","18:55:00","N","N","N","Y","N","Barroso,Teresa Fernandes","H","NH"
"FSO"," 225","NFF","A","20","20","ONLINE","13:30:00","15:15:00","N","N","N","Y","N","Barroso,Teresa Fernandes","H","NH"
"FSO"," 225","NFF","A","20","20","B1028A","13:30:00","16:10:00","N","N","N","Y","N","Barroso,Teresa Fernandes","H","NH"
"FSO"," 225","NFG","A","20","20","B1028A","10:45:00","13:25:00","N","N","N","Y","N","Barroso,Teresa Fernandes","H","NH"
"FSO"," 225","NFG","A","20","20","ONLINE","10:45:00","12:30:00","N","N","N","Y","N","Barroso,Teresa Fernandes","H","NH"
"FSO"," 225","NFH","A","20","11","ONLINE","08:00:00","09:45:00","N","N","N","Y","N","Barroso,Teresa Fernandes","H","NH"
"FSO"," 225","NFH","A","20","11","B1028A","08:00:00","10:40:00","N","N","N","Y","N","Barroso,Teresa Fernandes","H","NH"
"EAC"," 594","NBD","A","35","35","A4518","10:45:00","13:25:00","N","N","Y","N","N","Bartsiokas,Tom","FL","NH"
"TEC"," 400","NBK","A","35","25","ONLINE","10:45:00","13:25:00","N","N","N","N","Y","Bartsiokas,Tom","OB","NH"
"TEC"," 400","NBM","A","35","35","A3513","10:45:00","13:25:00","N","Y","N","N","N","Bartsiokas,Tom","FL","NH"
"BAN"," 110","NCC","A","30","12","B4062","16:15:00","18:00:00","Y","N","N","N","N","Barzegar,Roya","H","NH"
"BAN"," 230","NBB","A","40","34","A3504","08:00:00","09:45:00","N","N","N","Y","N","Barzegar,Roya","H","NH"
"BAN"," 230","NCC","A","40","40","B1081","17:10:00","18:55:00","N","N","N","Y","N","Barzegar,Roya","H","NH"
"QLA"," 401","NAAL","A","11","11","K1264","08:00:00","08:50:00","N","N","N","N","Y","Basa,Gordan","P","NH"
"QLA"," 401","NAD","A","44","46","K3263","15:20:00","17:05:00","Y","N","N","N","N","Basa,Gordan","FL","NH"
"QLA"," 401","NBBL","A","11","12","K1265","08:55:00","09:45:00","N","N","N","N","Y","Basa,Gordan","P","NH"
"QLA"," 401","NCCL","A","11","11","K1265","13:30:00","14:20:00","N","N","N","Y","N","Basa,Gordan","P","NH"
"QLA"," 401","NDDL","A","11","12","K1265","11:40:00","12:30:00","N","Y","N","N","N","Basa,Gordan","P","NH"
"QLA"," 401","NEEL","A","11","11","K1265","12:35:00","13:25:00","N","N","N","Y","N","Basa,Gordan","P","NH"
"QLA"," 401","NEH","A","44","41","A4503","13:30:00","15:15:00","N","Y","N","N","N","Basa,Gordan","FL","NH"
"PRG"," 101","NAA","A","36","19","A3516","10:45:00","12:30:00","N","N","Y","N","N","Bashir,Bushra","P","NH"
"PRG"," 101","NAA","A","36","19","C3030","11:40:00","13:25:00","Y","N","N","N","N","Bashir,Bushra","P","NH"
"SRT"," 111","NBB","A","25","13","C3034","09:50:00","11:35:00","Y","N","N","N","N","Bashir,Bushra","P","NH"
"SRT"," 111","NBB","A","25","13","C4030","08:55:00","10:40:00","N","Y","N","N","N","Bashir,Bushra","P","NH"
"ACC"," 106","NAA","A","35","17","B1070","08:00:00","10:40:00","N","N","N","N","Y","Bath,David","P","NH"
"ACC"," 106","NCC","A","35","30","ONLINE","11:40:00","13:25:00","N","Y","N","N","N","Bath,David","OB","NH"
"ACC"," 106","NFF","A","35","15","B1077","12:35:00","15:15:00","N","N","N","N","Y","Bath,David","P","NH"
"QNM"," 223","NEE","A","33","33","A3513","13:30:00","16:10:00","Y","N","N","N","N","Bath,David","FL","NH"
"CGC"," 210","NBB","A","24","19","D4047","08:00:00","11:35:00","N","N","Y","N","N","Bediako,Nana","P","NH"
"TMW"," 411","NAA","A","20","20","D4047","12:35:00","16:10:00","N","N","N","Y","N","Bediako,Nana","P","NH"
"TMW"," 411","NBB","A","20","20","D4047","12:35:00","16:10:00","N","N","Y","N","N","Bediako,Nana","P","NH"
"MST"," 200","NEE","A","36","35","C3032","14:25:00","16:10:00","N","N","N","Y","N","Beheshti,Nooshin","H","NH"
"MST"," 200","NEE","A","36","35","A1509A","13:30:00","15:15:00","N","N","Y","N","N","Beheshti,Nooshin","H","NH"
"WIN"," 700","NIA","A","36","36","ONLINE","08:00:00","09:45:00","N","Y","N","N","Y","Beheshti,Nooshin","OB","NH"
"PMC"," 444","NGG","A","40","40","K3260","15:20:00","17:05:00","N","N","Y","N","N","Behkamal,Behshid Polytechnic","FL","NH"
"PMC"," 444","NGGL","A","40","40","C3036","11:40:00","13:25:00","N","N","N","N","Y","Behkamal,Behshid Polytechnic","P","NH"
"PMC"," 444","NHH","A","40","40","K3000","17:10:00","18:55:00","N","N","Y","N","N","Behkamal,Behshid Polytechnic","FL","NH"
"PMC"," 444","NHHL","A","40","40","A4516","15:20:00","17:05:00","N","N","N","N","Y","Behkamal,Behshid Polytechnic","P","NH"
"OPT"," 204","NAA","A","10","6","A4062","14:25:00","16:10:00","N","N","Y","N","N","Behrouzian,Alireza","P","NH"
"OPT"," 204","NAB","A","10","10","A4062","12:35:00","14:20:00","N","N","Y","N","N","Behrouzian,Alireza","P","NH"
"OPT"," 204","NAC","A","10","10","A4062","09:50:00","11:35:00","N","N","N","Y","N","Behrouzian,Alireza","P","NH"
"OPT"," 204","NBA","A","10","9","A4062","08:00:00","09:45:00","N","N","N","Y","N","Behrouzian,Alireza","P","NH"
"HDG"," 451","NAA","A","50","44","A4500","08:55:00","11:35:00","N","N","Y","N","N","Bekmuradov,Valeriy","FL","NH"
"HYD"," 451","NAA","A","50","42","A4503","13:30:00","15:15:00","N","N","N","Y","N","Bekmuradov,Valeriy","FL","NH"
"HYD"," 451","NAA","A","50","42","A4503","15:20:00","17:05:00","Y","N","N","N","N","Bekmuradov,Valeriy","FL","NH"
"BAB"," 906","NGG","A","30","46","K3240","08:00:00","10:40:00","Y","N","N","N","N","Bell,Brian","P","NH"
"MAN"," 400","NAA","A","40","24","A3519","13:30:00","16:10:00","Y","N","N","N","N","Bell,Brian","FL","NH"
"MAN"," 400","NBB","A","40","40","A3513","10:45:00","13:25:00","N","N","Y","N","N","Bell,Brian","FL","NH"
"MAN"," 400","NCC","A","40","38","A3513","08:00:00","10:40:00","N","N","Y","N","N","Bell,Brian","FL","NH"
"COB"," 330","NAA","A","15","15","ONLINE","09:50:00","11:35:00","Y","N","N","N","N","Bell,Keisha","H","NH"
"COB"," 330","NAA","A","15","15","D3049","12:35:00","14:20:00","N","Y","N","N","N","Bell,Keisha","H","NH"
"COB"," 330","NBB","A","15","12","ONLINE","15:20:00","17:05:00","Y","N","N","N","N","Bell,Keisha","H","NH"
"COB"," 330","NBB","A","15","12","D3049","12:35:00","14:20:00","N","N","N","N","Y","Bell,Keisha","H","NH"
"COS"," 122","NAA","A","23","8","D3049","08:00:00","11:35:00","N","N","Y","N","N","Bell,Keisha","P","NH"
"OPT"," 201","NAA","A","35","24","ONLINE","08:00:00","10:40:00","N","N","N","N","Y","Bella,Eric R.","OS","NH"
"OPT"," 201","NBB","A","35","32","ONLINE","10:45:00","13:25:00","N","N","N","N","Y","Bella,Eric R.","OS","NH"
"OPT"," 203","NAA","A","10","8","A4050","08:55:00","10:40:00","N","N","N","Y","N","Bella,Eric R.","P","NH"
"TIS"," 200","NGA","A","42","42","ONLINE","13:30:00","15:15:00","N","N","N","N","Y","Bennington,William Edward","OB","NH"
"TRV"," 299","NTA","A","40","9","A3513","08:00:00","10:40:00","N","Y","N","N","N","Bennington,William Edward","P","NH"
"TSA"," 300","NGA","A","38","32","A4518","08:55:00","11:35:00","N","N","N","N","Y","Bennington,William Edward","FL","NH"
"TSA"," 300","NTA","A","35","36","A3513","08:00:00","10:40:00","N","N","N","Y","N","Bennington,William Edward","FL","NH"
"LSO"," 121","NBA","A","40","40","ONLINE","","","N","N","N","N","N","Bercuson,Jeffrey","OA","NH"
"LSO"," 121","NBB","A","40","40","A3050","08:00:00","10:40:00","N","N","N","Y","N","Bercuson,Jeffrey","FL","NH"
"PLS"," 300","NBA","A","40","40","ONLINE","","","N","N","N","N","N","Bercuson,Jeffrey","OA","NH"
"PLS"," 300","NBB","A","40","40","ONLINE","","","N","N","N","N","N","Bercuson,Jeffrey","OA","NH"
"BAB"," 100","NII","A","30","30","B1029","08:00:00","09:45:00","N","Y","N","N","N","Bergie,Brendan Joseph","H","NH"
"CDF"," 101","NAA","A","55","39","","","","N","N","N","N","N","Bergie,Brendan Joseph","OA","NH"
"FPL"," 290","NAA","A","40","33","","","","N","N","N","N","N","Bergie,Brendan Joseph","OA","NH"
"CSN"," 205","NEE","A","36","35","ONLINE","14:25:00","16:10:00","Y","N","N","N","N","Bernabei,Tony","H","NH"
"CSN"," 205","NEE","A","36","35","K1001","15:20:00","18:55:00","N","N","Y","N","N","Bernabei,Tony","H","NH"
"BCD"," 802","NAA","A","30","25","B1068","08:00:00","10:40:00","N","N","N","Y","N","Bezaire,Kimberly","H","NH"
"ECE"," 113","NAA","A","40","38","D4033","15:20:00","18:00:00","N","Y","N","N","N","Bezaire,Kimberly","P","NH"
"ECE"," 113","NBB","A","40","38","D4033","12:35:00","15:15:00","N","N","N","Y","N","Bezaire,Kimberly","P","NH"
"ECE"," 213","NAA","A","40","40","D4035","10:45:00","13:25:00","N","N","N","N","Y","Bezaire,Kimberly","P","NH"
"ECE"," 213","NBB","A","40","40","D4035","14:25:00","17:05:00","N","N","N","N","Y","Bezaire,Kimberly","P","NH"
"MRK"," 108","NZE","A","30","21","A2504","08:00:00","10:40:00","N","N","N","Y","N","Bhamu,Simran","FL","NH"
"PPS"," 100","NZE","A","35","35","ONLINE","13:30:00","15:15:00","N","Y","N","N","N","Bhamu,Simran","OB","NH"
"HTM"," 205","NHA","A","25","18","A1522","15:20:00","18:00:00","Y","N","N","N","N","Bhasin,Shray","P","NH"
"HTM"," 205","NHB","A","25","24","A1522","10:45:00","13:25:00","N","N","N","Y","N","Bhasin,Shray","P","NH"
"HTM"," 320","NHA","A","45","30","A1522","13:30:00","16:10:00","N","N","N","Y","N","Bhasin,Shray","FL","NH"
"HTM"," 490","NHC","A","40","40","ONLINE","08:00:00","09:45:00","N","Y","N","N","N","Bhasin,Shray","OB","NH"
"COM"," 101","NBG","A","35","15","ONLINE","08:00:00","10:40:00","Y","N","N","N","N","Bhattacharjee,Pankaj","OB","NH"
"COM"," 101","NCD","A","35","16","B1091","10:45:00","13:25:00","N","Y","N","N","N","Bhattacharjee,Pankaj","P","NH"
"COM"," 101","NFL","A","35","23","B1091","08:00:00","10:40:00","N","Y","N","N","N","Bhattacharjee,Pankaj","P","NH"
"COM"," 101","NFN","A","35","14","ONLINE","10:45:00","13:25:00","N","N","N","Y","N","Bhattacharjee,Pankaj","OB","NH"
"EAP"," 130","NGB","A","30","22","ONLINE","09:50:00","11:35:00","N","N","N","N","Y","Biazar,Bahar","OB","NH"
"EAP"," 130","NGB","A","30","22","ONLINE","08:55:00","11:35:00","N","Y","N","Y","N","Biazar,Bahar","OB","NH"
"ACC"," 220","NKK","A","40","40","ONLINE","11:40:00","13:25:00","N","N","N","Y","N","Bisnauth,Kirandeep K","OS","NH"
"ACC"," 220","NKK","A","40","40","ONLINE","11:40:00","13:25:00","N","Y","N","N","N","Bisnauth,Kirandeep K","OS","NH"
"ACC"," 220","NZK","A","40","40","A2504","11:40:00","13:25:00","N","N","Y","N","N","Bisnauth,Kirandeep K","FL","NH"
"ACC"," 220","NZK","A","40","40","B3088","09:50:00","11:35:00","N","N","N","N","Y","Bisnauth,Kirandeep K","FL","NH"
"IAF"," 310","NPA","A","40","38","B3042","14:25:00","17:05:00","N","N","Y","N","N","Bisnauth,Kirandeep K","H","NH"
"BCD"," 204","NAA","A","30","14","ONLINE","08:55:00","11:35:00","N","N","Y","N","N","Blay,Josepha Anna","OB","NH"
"ECE"," 214","NAA","A","40","38","ONLINE","08:55:00","11:35:00","Y","N","N","N","N","Blay,Josepha Anna","OB","NH"
"ECE"," 214","NBB","A","40","40","ONLINE","12:35:00","15:15:00","Y","N","N","N","N","Blay,Josepha Anna","OB","NH"
"ECE"," 214","NGG","A","40","40","ONLINE","15:20:00","18:00:00","N","Y","N","N","N","Blay,Josepha Anna","OB","NH"
"EAC"," 234","NBB","A","31","28","ONLINE","","","N","N","N","N","N","Boily,Lisette","OA","NH"
"EAC"," 234","NBC","A","31","28","ONLINE","","","N","N","N","N","N","Boily,Lisette","OA","NH"
"EAC"," 505","NBA","A","31","31","ONLINE","","","N","N","N","N","N","Boily,Lisette","OA","NH"
"EAC"," 666","NBA","A","31","22","ONLINE","","","N","N","N","N","N","Boily,Lisette","OA","NH"
"EAC"," 666","NBB","A","31","21","ONLINE","","","N","N","N","N","N","Boily,Lisette","OA","NH"
"DBS"," 610","ZAA","A","36","16","C4032","16:15:00","18:00:00","N","N","Y","N","N","Boroumand,Mohammad Hesam","P","NH"
"DBS"," 610","ZAA","A","36","16","K3264","17:10:00","18:55:00","N","Y","N","N","N","Boroumand,Mohammad Hesam","P","NH"
"BUD"," 643","NAA","A","17","15","K2213","09:50:00","11:35:00","N","N","N","Y","N","Brahmbhatt,Divya","FL","NH"
"BUD"," 643","NAAL","A","17","15","A4080","14:25:00","17:05:00","Y","N","N","N","N","Brahmbhatt,Divya","FL","NH"
"STW"," 543","NAA","A","17","14","K2213","11:40:00","13:25:00","Y","N","N","N","N","Brahmbhatt,Divya","FL","NH"
"STW"," 543","NAAL","A","17","14","A4080","11:40:00","13:25:00","N","N","N","Y","N","Brahmbhatt,Divya","FL","NH"
"CAN"," 180","NBC","A","35","35","B3092","13:30:00","16:10:00","N","N","Y","N","N","Brahmbhatt,Shrut Sandipkumar","P","NH"
"CAN"," 180","NBD","A","35","35","B3090","10:45:00","13:25:00","N","N","Y","N","N","Brahmbhatt,Shrut Sandipkumar","P","NH"
"DEI"," 101","NAA","A","36","19","K3010","15:20:00","18:00:00","Y","N","N","N","N","Brar,Ravinder","P","NH"
"OPS"," 445","NDD","A","36","35","ONLINE","11:40:00","13:25:00","N","Y","N","N","N","Brauer,Eric","OB","NH"
"OPS"," 445","NDD","A","36","35","ONLINE","17:10:00","18:55:00","Y","N","N","N","N","Brauer,Eric","OB","NH"
"OPS"," 445","NEE","A","36","19","ONLINE","10:45:00","12:30:00","N","N","Y","N","N","Brauer,Eric","H","NH"
"OPS"," 445","NEE","A","36","19","C2030","13:30:00","15:15:00","Y","N","N","N","N","Brauer,Eric","H","NH"
"OPS"," 445","NFF","A","36","17","ONLINE","09:50:00","11:35:00","N","N","N","N","Y","Brauer,Eric","H","NH"
"OPS"," 445","NFF","A","36","17","C2030","11:40:00","13:25:00","Y","N","N","N","N","Brauer,Eric","H","NH"
"COB"," 107","NAA","A","23","7","D3049","11:40:00","14:20:00","N","N","N","Y","N","Brierley,Kirk","P","NH"
"COB"," 207","NAA","A","40","30","D3049","12:35:00","15:15:00","N","N","Y","N","N","Brierley,Kirk","P","NH"
"COB"," 210","NAA","A","23","10","D3057","12:35:00","15:15:00","N","N","N","N","Y","Brierley,Kirk","H","NH"
"COB"," 210","NAA","A","23","10","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Brierley,Kirk","H","NH"
"COB"," 210","NAA","A","23","10","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Brierley,Kirk","H","NH"
"COB"," 210","NAA","A","23","10","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Brierley,Kirk","H","NH"
"COB"," 210","NAA","A","23","10","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Brierley,Kirk","H","NH"
"COB"," 210","NAA","A","23","10","D3057","12:35:00","15:15:00","N","N","N","N","Y","Brierley,Kirk","H","NH"
"COB"," 210","NAA","A","23","10","D3057","12:35:00","15:15:00","N","N","N","N","Y","Brierley,Kirk","H","NH"
"COB"," 210","NAA","A","23","10","D3057","12:35:00","15:15:00","N","N","N","N","Y","Brierley,Kirk","H","NH"
"COB"," 210","NAA","A","23","10","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Brierley,Kirk","H","NH"
"COB"," 210","NAA","A","23","10","D3057","12:35:00","15:15:00","N","N","N","N","Y","Brierley,Kirk","H","NH"
"COB"," 210","NAA","A","23","10","D3057","12:35:00","15:15:00","N","N","N","N","Y","Brierley,Kirk","H","NH"
"COB"," 210","NAA","A","23","10","D3057","12:35:00","15:15:00","N","N","N","N","Y","Brierley,Kirk","H","NH"
"COB"," 210","NAA","A","23","10","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Brierley,Kirk","H","NH"
"COB"," 210","NAA","A","23","10","ONLINE","12:35:00","15:15:00","N","N","N","N","Y","Brierley,Kirk","H","NH"
"COB"," 250","NAA","A","40","27","B3090","08:00:00","10:40:00","N","N","N","Y","N","Brierley,Kirk","H","NH"
"COB"," 250","NAA","A","40","27","B3090","08:00:00","10:40:00","N","N","N","Y","N","Brierley,Kirk","H","NH"
"COB"," 250","NAA","A","40","27","B3090","08:00:00","10:40:00","N","N","N","Y","N","Brierley,Kirk","H","NH"
