"Subject","Catalog","Section","Class Stat","Cap Enrl","Tot Enrl","Facil ID","Meeting Start","Meeting End","Mon","Tues","Wed","Thurs","Fri","Instructor Name","Mode","Campus"
"EEA"," 601","NAA","A","20","17","A1526","09:50:00","11:35:00","N","N","N","N","Y","Ensafi,Mohammad","P","NH"
"EEA"," 601","NAA","A","20","17","B4064","11:40:00","13:25:00","N","N","N","Y","N","Ensafi,Mohammad","P","NH"
"EST"," 401","NAA","A","32","28","A3069","10:45:00","11:35:00","N","Y","N","N","N","Ensafi,Mohammad","P","NH"
"EST"," 401","NAA","A","32","28","D4031","13:30:00","15:15:00","N","N","N","N","Y","Ensafi,Mohammad","P","NH"
"MKM"," 601","NAA","A","20","17","A3505","17:10:00","18:55:00","Y","N","N","N","N","Ensafi,Mohammad","P","NH"
"PNH"," 101","N1M","A","42","41","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","N1M","A","42","41","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","N1M","A","42","41","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","N1M","A","42","41","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","N1M","A","42","41","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","N1M","A","42","41","K3264","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","N1M","A","42","41","K3264","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","N1M","A","42","41","K3264","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","N1M","A","42","41","K3264","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","N1M","A","42","41","K3264","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","NPT","A","5","4","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","NPT","A","5","4","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","NPT","A","5","4","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","NPT","A","5","4","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","NPT","A","5","4","ONLINE","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","NPT","A","5","4","K3264","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","NPT","A","5","4","K3264","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","NPT","A","5","4","K3264","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","NPT","A","5","4","K3264","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"PNH"," 101","NPT","A","5","4","K3264","19:00:00","22:00:00","N","Y","N","N","N","Epie,Annelia","H","NH"
"LPE"," 945","NAA","A","36","13","ONLINE","12:35:00","15:15:00","N","Y","N","N","N","Erfanian,Masood","OB","NH"
"PMC"," 220","NCE","A","20","17","ONLINE","08:55:00","11:35:00","N","N","N","N","N","Erfanian,Masood","OB","NH"
"BAB"," 905","NAA","A","45","44","K3240","16:15:00","18:55:00","Y","N","N","N","N","Esfandian,ali","FL","NH"
"PMC"," 801","NCE","A","30","11","C4034","17:10:00","18:55:00","N","Y","N","N","N","Esfandian,ali","H","NH"
"PMC"," 801","NCE","A","30","11","ONLINE","19:00:00","20:45:00","N","N","N","Y","N","Esfandian,ali","H","NH"
"EAC"," 594","NBT","A","35","35","ONLINE","","","N","N","N","N","N","Estragadinho,Gigi","OA","NH"
"ECE"," 112","N1M","A","35","21","B1093","19:00:00","22:00:00","Y","N","N","N","N","Faber,Kimberly Robin","H","NH"
"ECN"," 501","NRA","A","40","40","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Faclaris,George","OB","NH"
"ECN"," 501","NRB","A","40","40","ONLINE","08:00:00","10:40:00","N","Y","N","N","N","Faclaris,George","OB","NH"
"ECN"," 502","NRC","A","40","37","ONLINE","10:45:00","13:25:00","Y","N","N","N","N","Faclaris,George","OB","NH"
"ECN"," 502","NRD","A","40","40","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Faclaris,George","OB","NH"
"UBS"," 305","NAA","A","30","27","A2506","17:10:00","18:55:00","N","Y","N","N","N","Fadaee,Setareh","FL","NH"
"UBS"," 305","NAA","A","30","27","B3089","10:45:00","12:30:00","N","N","N","N","Y","Fadaee,Setareh","FL","NH"
"MEC"," 355","NEEL","A","24","19","K2200","15:20:00","17:05:00","N","N","N","N","Y","Fahimi,Shahram","P","NH"
"MEC"," 355","NEF","A","24","19","A3500","13:30:00","15:15:00","N","N","N","N","Y","Fahimi,Shahram","P","NH"
"ROB"," 655","NBBL","A","9","8","K2261","17:10:00","18:55:00","N","N","Y","N","N","Fahimi,Shahram","P","NH"
"ENG"," 205","NBE","A","35","35","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Fahimnia,Farzin","OB","NH"
"ENG"," 205","NBF","A","35","32","A4513","08:00:00","10:40:00","N","N","N","Y","N","Fahimnia,Farzin","P","NH"
"PSW"," 225","NAA","A","40","28","B1029","12:35:00","16:10:00","N","N","N","Y","N","Falcis,Nicholas","H","NH"
"PSW"," 225","NAA","A","40","28","B1029","12:35:00","16:10:00","N","N","N","Y","N","Falcis,Nicholas","H","NH"
"PSW"," 225","NAA","A","40","28","B1029","12:35:00","16:10:00","N","N","N","Y","N","Falcis,Nicholas","H","NH"
"PSW"," 225","NAA","A","40","28","B1029","12:35:00","16:10:00","N","N","N","Y","N","Falcis,Nicholas","H","NH"
"PSW"," 225","NAA","A","40","28","B1029","12:35:00","16:10:00","N","N","N","Y","N","Falcis,Nicholas","H","NH"
"PSW"," 225","NAA","A","40","28","B1029","12:35:00","16:10:00","N","N","N","Y","N","Falcis,Nicholas","H","NH"
"PSW"," 225","NAA","A","40","28","ONLINE","12:35:00","16:10:00","N","N","N","Y","N","Falcis,Nicholas","H","NH"
"PSW"," 225","NAA","A","40","28","ONLINE","12:35:00","16:10:00","N","N","N","Y","N","Falcis,Nicholas","H","NH"
"PSW"," 225","NAA","A","40","28","ONLINE","12:35:00","16:10:00","N","N","N","Y","N","Falcis,Nicholas","H","NH"
"PSW"," 225","NBB","A","40","40","B1029","12:35:00","16:10:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NBB","A","40","40","B1029","12:35:00","16:10:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NBB","A","40","40","B1029","12:35:00","16:10:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NBB","A","40","40","B1029","12:35:00","16:10:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NBB","A","40","40","B1029","12:35:00","16:10:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NBB","A","40","40","B1029","12:35:00","16:10:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NBB","A","40","40","ONLINE","12:35:00","16:10:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NBB","A","40","40","ONLINE","12:35:00","16:10:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NBB","A","40","40","ONLINE","12:35:00","16:10:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NDD","A","40","40","B1081","08:00:00","11:35:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NDD","A","40","40","B1081","08:00:00","11:35:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NDD","A","40","40","B1081","08:00:00","11:35:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NDD","A","40","40","B1081","08:00:00","11:35:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NDD","A","40","40","B1081","08:00:00","11:35:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NDD","A","40","40","ONLINE","08:00:00","11:35:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NDD","A","40","40","ONLINE","08:00:00","11:35:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NDD","A","40","40","ONLINE","08:00:00","11:35:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"PSW"," 225","NDD","A","40","40","B1081","08:00:00","11:35:00","N","N","N","N","Y","Falcis,Nicholas","H","NH"
"BDP"," 100","NAA","A","30","26","C3032","08:00:00","10:40:00","Y","N","N","N","N","Fanaeian,Yasemin","P","NH"
"BTH"," 545","NAA","A","30","24","K3170","11:40:00","13:25:00","Y","N","N","N","N","Fanaeian,Yasemin","FL","NH"
"BTH"," 545","NAAL","A","30","24","C4034","15:20:00","17:05:00","N","N","N","N","Y","Fanaeian,Yasemin","P","NH"
"SEP"," 420","NAA","A","20","12","A3527","08:55:00","10:40:00","N","Y","N","N","N","Fanaeian,Yasemin","P","NH"
"SEP"," 420","NAA","A","20","12","A2534","13:30:00","15:15:00","N","N","N","N","Y","Fanaeian,Yasemin","P","NH"
"OPM"," 400","NXX","A","40","32","B3090","15:20:00","17:05:00","N","Y","N","N","N","Faramarzi,Hamidreza","H","NH"
"SCM"," 880","NSS","A","40","40","K1271","12:35:00","15:15:00","N","N","Y","N","N","Faramarzi,Hamidreza","FL","NH"
"SCM"," 880","NTT","A","40","31","K1271","11:40:00","14:20:00","N","Y","N","N","N","Faramarzi,Hamidreza","FL","NH"
"SIB"," 530","NWW","A","20","17","A4089","09:50:00","11:35:00","N","N","Y","N","N","Faramarzi,Hamidreza","H","NH"
"FNT"," 104","NJJ","A","35","9","A2520","09:50:00","12:30:00","N","Y","N","N","N","Faroogh,Behram","FL","NH"
"FNT"," 105","NJJ","A","35","9","ONLINE","14:25:00","17:05:00","N","N","Y","N","N","Faroogh,Behram","OB","NH"
"FNT"," 203","NJJ","A","32","30","K3263","10:45:00","13:25:00","N","N","Y","N","N","Faroogh,Behram","FL","NH"
"EAP"," 130","NGC","A","33","30","ONLINE","11:40:00","13:25:00","N","N","N","Y","N","Fassihi,Farnaz","OB","NH"
"EAP"," 130","NGC","A","33","30","ONLINE","09:50:00","12:30:00","N","Y","N","N","N","Fassihi,Farnaz","OB","NH"
"EAP"," 130","NGC","A","33","30","ONLINE","08:55:00","11:35:00","N","N","N","N","Y","Fassihi,Farnaz","OB","NH"
"EAP"," 260","NGD","A","35","26","A2517","11:40:00","13:25:00","Y","N","N","N","N","Fassihi,Farnaz","P","NH"
"EAP"," 260","NGD","A","35","26","D4050","11:40:00","13:25:00","N","N","Y","N","N","Fassihi,Farnaz","P","NH"
"SRT"," 205","NAA","A","36","30","A4515","13:30:00","15:15:00","Y","N","N","N","N","Feng,Yuhui","P","NH"
"SRT"," 205","NAA","A","36","30","A4515","11:40:00","13:25:00","N","N","Y","N","N","Feng,Yuhui","P","NH"
"SRT"," 205","NBB","A","36","28","A4513","11:40:00","13:25:00","Y","N","N","N","N","Feng,Yuhui","P","NH"
"SRT"," 205","NBB","A","36","28","A1508","09:50:00","11:35:00","N","N","Y","N","N","Feng,Yuhui","P","NH"
"INS"," 881","NLA","A","6","5","","","","N","N","N","N","N","Ferguson,Danielle Jacqueline","OA","NH"
"OPS"," 105","NAA","A","36","35","C2030","11:40:00","13:25:00","N","N","N","N","Y","Fernandes,Mark","P","NH"
"OPS"," 105","NAA","A","36","35","C2034","08:00:00","09:45:00","N","N","Y","N","N","Fernandes,Mark","P","NH"
"OPS"," 105","NBB","A","36","19","C2030","11:40:00","13:25:00","Y","N","Y","N","N","Fernandes,Mark","P","NH"
"OPS"," 145","NBB","A","30","29","C2036","09:50:00","11:35:00","Y","N","Y","N","N","Fernandes,Mark","P","NH"
"OPS"," 145","NCC","A","28","28","C2034","13:30:00","15:15:00","Y","N","N","N","N","Fernandes,Mark","P","NH"
"OPS"," 145","NCC","A","28","28","C2034","08:00:00","09:45:00","N","N","N","N","Y","Fernandes,Mark","P","NH"
"MRK"," 108","NJJ","A","40","18","A4501","10:45:00","13:25:00","N","N","N","Y","N","Fernandez,Carlos E.","FL","NH"
"MRK"," 108","NKK","A","40","40","K3260","14:25:00","17:05:00","N","N","N","Y","N","Fernandez,Carlos E.","FL","NH"
"MRK"," 108","NLL","A","40","26","A2504","14:25:00","17:05:00","N","N","N","N","Y","Fernandez,Carlos E.","FL","NH"
"MRK"," 108","NZG","A","40","31","K3260","10:45:00","13:25:00","N","N","N","N","Y","Fernandez,Carlos E.","FL","NH"
"PPS"," 100","NZE","A","40","22","B3094","13:30:00","15:15:00","N","N","Y","N","N","Fernandez,Carlos E.","H","NH"
"PNL"," 210","N1Y","A","5","3","B3094","08:00:00","08:50:00","N","N","Y","N","N","Fernandez,Michael","P","NH"
"PNL"," 210","N1YL","A","3","3","A2522","08:55:00","11:35:00","N","N","Y","N","N","Fernandez,Michael","P","NH"
"PNL"," 210","N1YL","A","3","3","ONLINE","08:55:00","11:35:00","N","N","Y","N","N","Fernandez,Michael","P","NH"
"PNL"," 210","NBB","A","27","22","B3094","08:00:00","08:50:00","N","N","Y","N","N","Fernandez,Michael","P","NH"
"PNL"," 210","NBL1","A","13","13","ONLINE","08:55:00","11:35:00","N","N","Y","N","N","Fernandez,Michael","P","NH"
"PNL"," 210","NBL1","A","13","13","A2522","08:55:00","11:35:00","N","N","Y","N","N","Fernandez,Michael","P","NH"
"NAT"," 160","NBB","A","45","45","ONLINE","","","N","N","N","N","N","Fingold,Debra","OA","NH"
"NAT"," 160","NBC","A","35","35","ONLINE","","","N","N","N","N","N","Fingold,Debra","OA","NH"
"CAN"," 118","NBA","A","35","36","ONLINE","16:15:00","18:55:00","N","N","N","Y","N","Fitterer-Dreaver,Anne R.","OB","NH"
"CAN"," 118","NGB","A","35","32","B1070","10:45:00","13:25:00","N","N","N","Y","N","Fitterer-Dreaver,Anne R.","P","NH"
"CAN"," 118","NGC","A","35","35","B1068","13:30:00","16:10:00","N","N","N","N","Y","Fitterer-Dreaver,Anne R.","P","NH"
"ETC"," 120","NAA","A","35","35","B3094","12:35:00","15:15:00","N","N","N","N","Y","Fitzpatrick,Lynn","P","NH"
"SPM"," 108","NAA","A","35","29","B3038","13:30:00","16:10:00","N","N","N","Y","N","Fitzpatrick,Lynn","P","NH"
"ARW"," 250","NLA","A","34","34","B1068","14:25:00","17:05:00","Y","N","N","N","N","Foley,Eric John","P","NH"
"INC"," 300","NAA","A","38","37","A2504","11:40:00","14:20:00","N","N","N","N","Y","Foley,Eric John","FL","NH"
"PSW"," 130","N1M","A","14","8","A2522","18:00:00","22:00:00","Y","N","N","N","N","Fontanilla,Jeremy","H","NH"
"BAM"," 101","NBB","A","35","24","K3263","15:20:00","18:00:00","N","N","N","Y","N","Forint,Peter","FL","NH"
"CSR"," 600","NUU","A","40","21","A2504","08:55:00","11:35:00","Y","N","N","N","N","Forint,Peter","FL","NH"
"CSR"," 600","NVV","A","40","21","A4503","12:35:00","15:15:00","Y","N","N","N","N","Forint,Peter","FL","NH"
"MAN"," 600","NAA","A","34","34","A4089","12:35:00","15:15:00","N","N","N","N","Y","Forint,Peter","P","NH"
"BAB"," 100","NXX","A","42","33","D3052","11:40:00","14:20:00","Y","N","N","N","N","Forman,Hersh","FL","NH"
"BAB"," 235","NAA","A","25","23","B1025","13:30:00","16:10:00","N","N","Y","N","N","Forman,Hersh","FL","NH"
"BAB"," 235","NBA","A","40","26","D1010","08:55:00","11:35:00","N","N","Y","N","N","Forman,Hersh","FL","NH"
"BBA"," 101","NXX","A","44","46","K2241","15:20:00","18:00:00","Y","N","N","N","N","Forman,Hersh","FL","NH"
"RTF"," 262","NAA","A","27","25","D4052","13:30:00","16:10:00","N","N","Y","N","N","Foss,Derrick","P","NH"
"RTF"," 269","NAA","A","27","25","D4052","08:55:00","12:30:00","N","Y","Y","N","N","Foss,Derrick","P","NH"
"RTF"," 270","NAA","A","27","24","OFF CAMPUS","09:50:00","14:20:00","N","N","N","N","Y","Foss,Derrick","F","NH"
"FIR"," 007","NAF","A","45","45","A3065","08:00:00","09:45:00","N","N","Y","N","N","Fowlie,Drew","P","NH"
"FIR"," 007","NGL","A","45","41","A3065","08:00:00","09:45:00","N","N","N","N","Y","Fowlie,Drew","P","NH"
"PPE"," 651","NAA","A","15","12","A4503","08:00:00","10:40:00","N","N","Y","N","N","Foxton,Cylma","FL","NH"
"WTP"," 100","BTTC","A","35","1","ONLINE","15:20:00","17:05:00","N","Y","N","N","N","Fracassa,Samantha","OS","NH"
"WTP"," 200","BDM","A","35","8","ONLINE","11:40:00","13:25:00","Y","N","N","N","N","Fracassa,Samantha","OS","NH"
"WTP"," 200","BSDC","A","35","3","ONLINE","09:50:00","11:35:00","N","Y","N","N","N","Fracassa,Samantha","OS","NH"
"ECE"," 113","NBB","A","35","32","D4033","08:00:00","10:40:00","Y","N","N","N","N","Frankowski,Alicja","P","NH"
"ECE"," 113","NFF","A","35","33","D4033","08:00:00","10:40:00","N","Y","N","N","N","Frankowski,Alicja","P","NH"
"ECE"," 409","NBB","A","40","40","D3054","11:40:00","14:20:00","N","Y","N","N","N","Frankowski,Alicja","P","NH"
"FLM"," 278","NBC","A","40","18","ONLINE","","","N","N","N","N","N","Fraser,Kevin","OA","NH"
"FLM"," 278","NBD","A","40","17","ONLINE","","","N","N","N","N","N","Fraser,Kevin","OA","NH"
"ETH"," 400","NRA","A","35","13","ONLINE","10:45:00","13:25:00","N","N","Y","N","N","Fraser,Nancy T.","OB","NH"
"ETH"," 400","NRB","A","35","26","ONLINE","13:30:00","16:10:00","N","N","Y","N","N","Fraser,Nancy T.","OB","NH"
"ETH"," 400","NRC","A","37","32","ONLINE","10:45:00","13:25:00","N","Y","N","N","N","Fraser,Nancy T.","OB","NH"
"SCL"," 100","NBA","A","23","23","ONLINE","","","N","N","N","N","N","Fraser,Nancy T.","OA","NH"
"SCL"," 100","NBB","A","23","23","ONLINE","","","N","N","N","N","N","Fraser,Nancy T.","OA","NH"
"ECE"," 110","NAA","A","35","26","D4035","13:30:00","16:10:00","N","N","Y","N","N","Gagliardi,Lisa-Marie","P","NH"
"ECE"," 110","NBB","A","35","31","D4035","13:30:00","16:10:00","Y","N","N","N","N","Gagliardi,Lisa-Marie","P","NH"
"ECE"," 312","NDD","A","40","39","B3094","11:40:00","14:20:00","N","Y","N","N","N","Gagliardi,Lisa-Marie","P","NH"
"PNL"," 210","N1N","A","14","6","A2522","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","N1N","A","14","6","A2522","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","N1N","A","14","6","A2522","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","N1N","A","14","6","A2522","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","N1N","A","14","6","A2522","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","N1N","A","14","6","ONLINE","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","N1N","A","14","6","ONLINE","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","N1N","A","14","6","ONLINE","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","N1N","A","14","6","ONLINE","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","N1N","A","14","6","ONLINE","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","NPTB","A","2","2","ONLINE","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","NPTB","A","2","2","ONLINE","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","NPTB","A","2","2","ONLINE","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","NPTB","A","2","2","ONLINE","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","NPTB","A","2","2","ONLINE","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","NPTB","A","2","2","A2522","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","NPTB","A","2","2","A2522","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","NPTB","A","2","2","A2522","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","NPTB","A","2","2","A2522","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"PNL"," 210","NPTB","A","2","2","A2522","18:00:00","22:00:00","N","Y","N","N","N","Gallacher,Tracy","H","NH"
"SPM"," 402","NAA","A","39","39","D4032","08:55:00","11:35:00","N","N","Y","N","N","Gallagher,Kathryn","FL","NH"
"SPM"," 402","NBB","A","35","25","D4032","12:35:00","15:15:00","N","N","Y","N","N","Gallagher,Kathryn","FL","NH"
"WES"," 410","NAA","A","26","21","D3028","08:00:00","10:40:00","N","N","N","Y","N","Gallagher,Kathryn","H","NH"
"WES"," 410","NAA","A","26","21","D3028","08:00:00","10:40:00","N","N","N","Y","N","Gallagher,Kathryn","H","NH"
"WES"," 410","NAA","A","26","21","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Gallagher,Kathryn","H","NH"
"WES"," 410","NAA","A","26","21","ONLINE","08:00:00","10:40:00","N","N","N","Y","N","Gallagher,Kathryn","H","NH"
"WES"," 410","NBB","A","24","24","D3028","11:40:00","14:20:00","N","N","N","Y","N","Gallagher,Kathryn","H","NH"
"WES"," 410","NBB","A","24","24","D3028","11:40:00","14:20:00","N","N","N","Y","N","Gallagher,Kathryn","H","NH"
"WES"," 410","NBB","A","24","24","ONLINE","11:40:00","14:20:00","N","N","N","Y","N","Gallagher,Kathryn","H","NH"
"WES"," 410","NBB","A","24","24","ONLINE","11:40:00","14:20:00","N","N","N","Y","N","Gallagher,Kathryn","H","NH"
"WES"," 410","NCC","A","24","24","D3028","08:55:00","11:35:00","N","N","N","N","Y","Gallagher,Kathryn","H","NH"
"WES"," 410","NCC","A","24","24","ONLINE","08:55:00","11:35:00","N","N","N","N","Y","Gallagher,Kathryn","H","NH"
"WES"," 410","NCC","A","24","24","ONLINE","08:55:00","11:35:00","N","N","N","N","Y","Gallagher,Kathryn","H","NH"
"WES"," 410","NCC","A","24","24","D3028","08:55:00","11:35:00","N","N","N","N","Y","Gallagher,Kathryn","H","NH"
"UBS"," 206","NAA","A","20","15","B3089","15:20:00","17:05:00","N","Y","N","N","N","Gallaugher,Brian","FL","NH"
"UBS"," 206","NAA","A","20","15","K3263","13:30:00","16:10:00","N","N","Y","N","N","Gallaugher,Brian","FL","NH"
"UBS"," 306","NAA","A","30","28","B4059","10:45:00","13:25:00","N","N","Y","N","N","Gallaugher,Brian","FL","NH"
"UBS"," 306","NAA","A","30","28","K2241","14:25:00","16:10:00","N","N","N","Y","N","Gallaugher,Brian","FL","NH"
"IPC"," 144","NCC","A","40","37","B3086","10:45:00","13:25:00","N","Y","N","N","N","Gamage,Gayan","P","NH"
"IPC"," 144","NCCL","A","40","37","A3512","11:40:00","14:20:00","N","N","N","N","Y","Gamage,Gayan","P","NH"
"IPC"," 144","NDD","A","40","39","B3038","13:30:00","16:10:00","N","Y","N","N","N","Gamage,Gayan","P","NH"
"IPC"," 144","NDDL","A","40","39","A4526","08:55:00","11:35:00","N","N","N","N","Y","Gamage,Gayan","P","NH"
"NET"," 455","NCC","A","24","14","K3264","08:00:00","09:45:00","N","N","N","Y","N","Garcia Munoz,Diego Ricardo","P","NH"
